-1.727727727727727647e+00	1.629432931810985456e-260
-1.723723723723723733e+00	2.520756412020168784e-259
-1.719719719719719819e+00	3.871978538341606787e-258
-1.715715715715715683e+00	5.905088972826549500e-257
-1.711711711711711770e+00	8.941158659129873725e-256
-1.707707707707707634e+00	1.344051453176600135e-254
-1.703703703703703720e+00	2.005727402852608553e-253
-1.699699699699699806e+00	2.971249431972202540e-252
-1.695695695695695671e+00	4.369106421188582234e-251
-1.691691691691691757e+00	6.376834210681949850e-250
-1.687687687687687621e+00	9.237331762376589567e-249
-1.683683683683683707e+00	1.327955875948966475e-247
-1.679679679679679793e+00	1.894434562274869023e-246
-1.675675675675675658e+00	2.681596704785355920e-245
-1.671671671671671744e+00	3.765992525198062471e-244
-1.667667667667667608e+00	5.246700346242748620e-243
-1.663663663663663694e+00	7.250301463202850712e-242
-1.659659659659659781e+00	9.936270223253927959e-241
-1.655655655655655645e+00	1.350248544052749619e-239
-1.651651651651651731e+00	1.819037661367179989e-238
-1.647647647647647595e+00	2.428896202087545600e-237
-1.643643643643643681e+00	3.213670568866684556e-236
-1.639639639639639768e+00	4.211970849831737518e-235
-1.635635635635635632e+00	5.466425105765168905e-234
-1.631631631631631496e+00	7.022112403291811632e-233
-1.627627627627627582e+00	8.923852535425360697e-232
-1.623623623623623669e+00	1.121195940937081314e-230
-1.619619619619619755e+00	1.391599227003492125e-229
-1.615615615615615619e+00	1.704596938095957535e-228
-1.611611611611611483e+00	2.058044943542466796e-227
-1.607607607607607569e+00	2.445084564767923015e-226
-1.603603603603603656e+00	2.852132681999538730e-225
-1.599599599599599742e+00	3.256369085668134580e-224
-1.595595595595595606e+00	3.622668232820047506e-223
-1.591591591591591470e+00	3.899938001846216755e-222
-1.587587587587587556e+00	4.016851511294787073e-221
-1.583583583583583643e+00	3.876990549691900115e-220
-1.579579579579579507e+00	3.353461201995978115e-219
-1.575575575575575593e+00	2.283093797712596770e-218
-1.571571571571571457e+00	4.603994980433741950e-218
-1.567567567567567544e+00	-2.368477121168308270e-216
-1.563563563563563630e+00	-6.511499137196922552e-215
-1.559559559559559494e+00	-1.233579072525259774e-213
-1.555555555555555580e+00	-2.027155601047624172e-212
-1.551551551551551444e+00	-3.081436200307896796e-211
-1.547547547547547531e+00	-4.452524809820568379e-210
-1.543543543543543617e+00	-6.202811370067308776e-209
-1.539539539539539481e+00	-8.400385676139350249e-208
-1.535535535535535567e+00	-1.111807953889773353e-206
-1.531531531531531432e+00	-1.443210066486848789e-205
-1.527527527527527518e+00	-1.842023633071058154e-204
-1.523523523523523604e+00	-2.315962397911020420e-203
-1.519519519519519468e+00	-2.872410886726671636e-202
-1.515515515515515554e+00	-3.518123504195587844e-201
-1.511511511511511419e+00	-4.258894399421577543e-200
-1.507507507507507505e+00	-5.099208380179755286e-199
-1.503503503503503591e+00	-6.041885854551454996e-198
-1.499499499499499455e+00	-7.087737124208641760e-197
-1.495495495495495542e+00	-8.235243137128762719e-196
-1.491491491491491406e+00	-9.480280829362074908e-195
-1.487487487487487492e+00	-1.081591127392356017e-193
-1.483483483483483578e+00	-1.223224788368167630e-192
-1.479479479479479442e+00	-1.371641981877390696e-191
-1.475475475475475529e+00	-1.525264253586012681e-190
-1.471471471471471393e+00	-1.682240317552252882e-189
-1.467467467467467479e+00	-1.840476338690398452e-188
-1.463463463463463565e+00	-1.997677648419282660e-187
-1.459459459459459429e+00	-2.151400983105552444e-186
-1.455455455455455516e+00	-2.299115741629392854e-185
-1.451451451451451380e+00	-2.438272209758027791e-184
-1.447447447447447466e+00	-2.566374232524087930e-183
-1.443443443443443552e+00	-2.681053465468181636e-182
-1.439439439439439417e+00	-2.780142129087468795e-181
-1.435435435435435281e+00	-2.861741147204244083e-180
-1.431431431431431367e+00	-2.924280677719350477e-179
-1.427427427427427453e+00	-2.966570340468272799e-178
-1.423423423423423539e+00	-2.987836897090792353e-177
-1.419419419419419404e+00	-2.987747716805376506e-176
-1.415415415415415268e+00	-2.966419035437903761e-175
-1.411411411411411354e+00	-2.924408742270701316e-174
-1.407407407407407440e+00	-2.862694165932844725e-173
-1.403403403403403527e+00	-2.782636032033275896e-172
-1.399399399399399391e+00	-2.685930390042971915e-171
-1.395395395395395255e+00	-2.574550819362375256e-170
-1.391391391391391341e+00	-2.450683597450141167e-169
-1.387387387387387427e+00	-2.316658729201516281e-168
-1.383383383383383514e+00	-2.174879790347329444e-167
-1.379379379379379378e+00	-2.027755433314748379e-166
-1.375375375375375242e+00	-1.877635156543366329e-165
-1.371371371371371328e+00	-1.726751570989218283e-164
-1.367367367367367414e+00	-1.577170939915236907e-163
-1.363363363363363501e+00	-1.430753253305257723e-162
-1.359359359359359365e+00	-1.289122560677277119e-161
-1.355355355355355229e+00	-1.153647758626888263e-160
-1.351351351351351315e+00	-1.025433541492343898e-159
-1.347347347347347402e+00	-9.053207991572774757e-159
-1.343343343343343488e+00	-7.938954028310262003e-158
-1.339339339339339352e+00	-6.915040683133630385e-157
-1.335335335335335216e+00	-5.982758304257567302e-156
-1.331331331331331302e+00	-5.141475992595666106e-155
-1.327327327327327389e+00	-4.388922904688065686e-154
-1.323323323323323475e+00	-3.721481156532246209e-153
-1.319319319319319339e+00	-3.134477697730180727e-152
-1.315315315315315203e+00	-2.622464439440960554e-151
-1.311311311311311290e+00	-2.179478072712469380e-150
-1.307307307307307376e+00	-1.799273250121864728e-149
-1.303303303303303462e+00	-1.475524987118961656e-148
-1.299299299299299326e+00	-1.201998159114582230e-147
-1.295295295295295190e+00	-9.726837439048863688e-147
-1.291291291291291277e+00	-7.819029332889937910e-146
-1.287287287287287363e+00	-6.243813870517428921e-145
-1.283283283283283449e+00	-4.952967253845440974e-144
-1.279279279279279313e+00	-3.903028706157199436e-143
-1.275275275275275177e+00	-3.055350889065532412e-142
-1.271271271271271264e+00	-2.375995901304932249e-141
-1.267267267267267350e+00	-1.835513672453236456e-140
-1.263263263263263214e+00	-1.408636436736989401e-139
-1.259259259259259300e+00	-1.073918946392926145e-138
-1.255255255255255165e+00	-8.133495726981350802e-138
-1.251251251251251251e+00	-6.119527932998913615e-137
-1.247247247247247337e+00	-4.573990524625149197e-136
-1.243243243243243201e+00	-3.396338090290691432e-135
-1.239239239239239287e+00	-2.505338897506997372e-134
-1.235235235235235152e+00	-1.835961173154982540e-133
-1.231231231231231238e+00	-1.336606070972044355e-132
-1.227227227227227324e+00	-9.666910960731545082e-132
-1.223223223223223188e+00	-6.945727415886535279e-131
-1.219219219219219275e+00	-4.957866265752558058e-130
-1.215215215215215139e+00	-3.515768062549233379e-129
-1.211211211211211225e+00	-2.476824293537582316e-128
-1.207207207207207311e+00	-1.733488435118507031e-127
-1.203203203203203175e+00	-1.205309613407172441e-126
-1.199199199199199262e+00	-8.325864326579638822e-126
-1.195195195195195126e+00	-5.713656854232595586e-125
-1.191191191191191212e+00	-3.895418634776050257e-124
-1.187187187187187298e+00	-2.638458622207632052e-123
-1.183183183183183163e+00	-1.775430110609993321e-122
-1.179179179179179027e+00	-1.186902274959564194e-121
-1.175175175175175113e+00	-7.882887813777319527e-121
-1.171171171171171199e+00	-5.201344480650997526e-120
-1.167167167167167285e+00	-3.409625148135729367e-119
-1.163163163163163150e+00	-2.220543221338237618e-118
-1.159159159159159014e+00	-1.436726853218695214e-117
-1.155155155155155100e+00	-9.235328568493734606e-117
-1.151151151151151186e+00	-5.897859386406469689e-116
-1.147147147147147273e+00	-3.741977160013712241e-115
-1.143143143143143137e+00	-2.358702775018568315e-114
-1.139139139139139001e+00	-1.477104978699495884e-113
-1.135135135135135087e+00	-9.190015306643979638e-113
-1.131131131131131173e+00	-5.680525150256695752e-112
-1.127127127127127260e+00	-3.488419860608298874e-111
-1.123123123123123124e+00	-2.128323489245904659e-110
-1.119119119119118988e+00	-1.290077336311881319e-109
-1.115115115115115074e+00	-7.768973704150827158e-109
-1.111111111111111160e+00	-4.648169076633218444e-108
-1.107107107107107247e+00	-2.762937673815858167e-107
-1.103103103103103111e+00	-1.631667619884745840e-106
-1.099099099099098975e+00	-9.573356966305033570e-106
-1.095095095095095061e+00	-5.580450528310179637e-105
-1.091091091091091148e+00	-3.231820340893892939e-104
-1.087087087087087234e+00	-1.859510217129021853e-103
-1.083083083083083098e+00	-1.062976831778736087e-102
-1.079079079079078962e+00	-6.037030180784376065e-102
-1.075075075075075048e+00	-3.406415717067435837e-101
-1.071071071071071135e+00	-1.909620746434506609e-100
-1.067067067067067221e+00	-1.063584959208780229e-99
-1.063063063063063085e+00	-5.885362748489926123e-99
-1.059059059059058949e+00	-3.235568956033943366e-98
-1.055055055055055035e+00	-1.767277859502511133e-97
-1.051051051051051122e+00	-9.590387031663412541e-97
-1.047047047047047208e+00	-5.170647239306112993e-96
-1.043043043043043072e+00	-2.769692221229912483e-95
-1.039039039039038936e+00	-1.473995906291992501e-94
-1.035035035035035023e+00	-7.793625566531508208e-94
-1.031031031031031109e+00	-4.094129824338700580e-93
-1.027027027027027195e+00	-2.136794749283162549e-92
-1.023023023023023059e+00	-1.108009370423210633e-91
-1.019019019019018923e+00	-5.708260452757671033e-91
-1.015015015015015010e+00	-2.921757289530992084e-90
-1.011011011011011096e+00	-1.485815137281880225e-89
-1.007007007007006960e+00	-7.506992436134855155e-89
-1.003003003003003046e+00	-3.768321937118566520e-88
-9.989989989989989105e-01	-1.879364829785489243e-87
-9.949949949949949968e-01	-9.312269091380329869e-87
-9.909909909909910830e-01	-4.584389462678725668e-86
-9.869869869869869472e-01	-2.242277173651205972e-85
-9.829829829829830334e-01	-1.089630160608124499e-84
-9.789789789789788976e-01	-5.260792681528906696e-84
-9.749749749749749839e-01	-2.523514041439271968e-83
-9.709709709709710701e-01	-1.202660201715237983e-82
-9.669669669669669343e-01	-5.694597488622435743e-82
-9.629629629629630205e-01	-2.678959823484874705e-81
-9.589589589589588847e-01	-1.252139267719938161e-80
-9.549549549549549710e-01	-5.814635860692626728e-80
-9.509509509509510572e-01	-2.682724287252270965e-79
-9.469469469469469214e-01	-1.229740186664023773e-78
-9.429429429429430076e-01	-5.600601401914916266e-78
-9.389389389389388718e-01	-2.534195422480332791e-77
-9.349349349349349581e-01	-1.139278327432640143e-76
-9.309309309309310443e-01	-5.088666851547383025e-76
-9.269269269269269085e-01	-2.258202063945985915e-75
-9.229229229229229947e-01	-9.956491371431735660e-75
-9.189189189189188589e-01	-4.361488407913063000e-74
-9.149149149149149451e-01	-1.898226954483920796e-73
-9.109109109109110314e-01	-8.208176584779867402e-73
-9.069069069069068956e-01	-3.526391383003139866e-72
-9.029029029029029818e-01	-1.505219089772256335e-71
-8.988988988988988460e-01	-6.383434757898813530e-71
-8.948948948948949322e-01	-2.689643633838698755e-70
-8.908908908908907964e-01	-1.125954333883163670e-69
-8.868868868868868827e-01	-4.683091375440704867e-69
-8.828828828828829689e-01	-1.935220268610552563e-68
-8.788788788788788331e-01	-7.945371116426924882e-68
-8.748748748748749193e-01	-3.241037612162960599e-67
-8.708708708708707835e-01	-1.313530436988939949e-66
-8.668668668668668698e-01	-5.289108515720033683e-66
-8.628628628628629560e-01	-2.115978052240546267e-65
-8.588588588588588202e-01	-8.410586035779305555e-65
-8.548548548548549064e-01	-3.321450955631602499e-64
-8.508508508508507706e-01	-1.303214738975033779e-63
-8.468468468468468568e-01	-5.080316115504932793e-63
-8.428428428428429431e-01	-1.967669537519262231e-62
-8.388388388388388073e-01	-7.571820573197601169e-62
-8.348348348348348935e-01	-2.894911174081491647e-61
-8.308308308308307577e-01	-1.099656369817641601e-60
-8.268268268268268439e-01	-4.150167373066695123e-60
-8.228228228228229302e-01	-1.556184676253056345e-59
-8.188188188188187944e-01	-5.797537917645013253e-59
-8.148148148148148806e-01	-2.145917558714103155e-58
-8.108108108108107448e-01	-7.891680050564867348e-58
-8.068068068068068310e-01	-2.883453357969078919e-57
-8.028028028028029173e-01	-1.046751129243364396e-56
-7.987987987987987815e-01	-3.775382938135807029e-56
-7.947947947947948677e-01	-1.352899875135505321e-55
-7.907907907907907319e-01	-4.816786443672882710e-55
-7.867867867867868181e-01	-1.703869076930927361e-54
-7.827827827827826823e-01	-5.988280666507264038e-54
-7.787787787787787686e-01	-2.091005474118253432e-53
-7.747747747747748548e-01	-7.254296205780810728e-53
-7.707707707707707190e-01	-2.500474811632847099e-52
-7.667667667667668052e-01	-8.563213199510300030e-52
-7.627627627627626694e-01	-2.913654742030933694e-51
-7.587587587587587556e-01	-9.849778388647164137e-51
-7.547547547547548419e-01	-3.308276870408771401e-50
-7.507507507507507061e-01	-1.103987688262336606e-49
-7.467467467467467923e-01	-3.660273812568979221e-49
-7.427427427427426565e-01	-1.205729396203008773e-48
-7.387387387387387427e-01	-3.946144802005004989e-48
-7.347347347347348290e-01	-1.283166576683378424e-47
-7.307307307307306932e-01	-4.145528158003342015e-47
-7.267267267267267794e-01	-1.330648845638961175e-46
-7.227227227227226436e-01	-4.243593385803803790e-46
-7.187187187187187298e-01	-1.344592613232069847e-45
-7.147147147147148161e-01	-4.232863601991035747e-45
-7.107107107107106803e-01	-1.323927979090075938e-44
-7.067067067067067665e-01	-4.114157494468063522e-44
-7.027027027027026307e-01	-1.270234374584335505e-43
-6.986986986986987169e-01	-3.896486095386216292e-43
-6.946946946946948032e-01	-1.187541083069399656e-42
-6.906906906906906674e-01	-3.595922435243880266e-42
-6.866866866866867536e-01	-1.081827610129308773e-41
-6.826826826826826178e-01	-3.233640904201500641e-41
-6.786786786786787040e-01	-9.603099006609465689e-41
-6.746746746746747903e-01	-2.833458210273847750e-40
-6.706706706706706544e-01	-8.306305546827868793e-40
-6.666666666666667407e-01	-2.419271287197961403e-39
-6.626626626626626049e-01	-7.000784435953924380e-39
-6.586586586586586911e-01	-2.012770175910484627e-38
-6.546546546546547773e-01	-5.749457925625396365e-38
-6.506506506506506415e-01	-1.631716533779452744e-37
-6.466466466466467278e-01	-4.600949859242796817e-37
-6.426426426426425920e-01	-1.288947189454929555e-36
-6.386386386386386782e-01	-3.587628330177946338e-36
-6.346346346346345424e-01	-9.921202603300678821e-36
-6.306306306306306286e-01	-2.725872858808407182e-35
-6.266266266266267149e-01	-7.440996851624234566e-35
-6.226226226226225791e-01	-2.018090949489926702e-34
-6.186186186186186653e-01	-5.437938256485543616e-34
-6.146146146146145295e-01	-1.455833011025983277e-33
-6.106106106106106157e-01	-3.872330622460796119e-33
-6.066066066066067020e-01	-1.023332328336522244e-32
-6.026026026026025662e-01	-2.686854609575335542e-32
-5.985985985985986524e-01	-7.008977323835730025e-32
-5.945945945945945166e-01	-1.816552527001436583e-31
-5.905905905905906028e-01	-4.677608587444093234e-31
-5.865865865865866891e-01	-1.196691475480272193e-30
-5.825825825825825532e-01	-3.041744285897790098e-30
-5.785785785785786395e-01	-7.681484613591306502e-30
-5.745745745745745037e-01	-1.927300168957411074e-29
-5.705705705705705899e-01	-4.804354523721570854e-29
-5.665665665665666761e-01	-1.189876767813458646e-28
-5.625625625625625403e-01	-2.927857404727878596e-28
-5.585585585585586266e-01	-7.157784165581675827e-28
-5.545545545545544908e-01	-1.738552264514646464e-27
-5.505505505505505770e-01	-4.195436049898202892e-27
-5.465465465465466632e-01	-1.005880482948816468e-26
-5.425425425425425274e-01	-2.396046765579077908e-26
-5.385385385385386137e-01	-5.670528461573736724e-26
-5.345345345345344779e-01	-1.333308995720588908e-25
-5.305305305305305641e-01	-3.114704141546448711e-25
-5.265265265265264283e-01	-7.229049275087589591e-25
-5.225225225225225145e-01	-1.666954061076024546e-24
-5.185185185185186008e-01	-3.818948470205471105e-24
-5.145145145145144649e-01	-8.692432663275247179e-24
-5.105105105105105512e-01	-1.965693858482350562e-23
-5.065065065065064154e-01	-4.416386408825622444e-23
-5.025025025025025016e-01	-9.858129196324646589e-23
-4.984984984984985878e-01	-2.186239875354775946e-22
-4.944944944944944520e-01	-4.816999250085559685e-22
-4.904904904904905383e-01	-1.054460688496937516e-21
-4.864864864864864025e-01	-2.293289216814928272e-21
-4.824824824824824887e-01	-4.955202955710504387e-21
-4.784784784784785749e-01	-1.063745648996812586e-20
-4.744744744744744391e-01	-2.268754031497159484e-20
-4.704704704704705254e-01	-4.807395162302101853e-20
-4.664664664664663896e-01	-1.012055967060473179e-19
-4.624624624624624758e-01	-2.116757134209877461e-19
-4.584584584584585620e-01	-4.398542670568955719e-19
-4.544544544544544262e-01	-9.080658154316802573e-19
-4.504504504504505125e-01	-1.862498937064435870e-18
-4.464464464464463767e-01	-3.795284730062347461e-18
-4.424424424424424629e-01	-7.683546641448273482e-18
-4.384384384384385491e-01	-1.545423596743485109e-17
-4.344344344344344133e-01	-3.088169759603466781e-17
-4.304304304304304996e-01	-6.130868129539181586e-17
-4.264264264264263637e-01	-1.209231103253795177e-16
-4.224224224224224500e-01	-2.369531533953167072e-16
-4.184184184184185362e-01	-4.612972095848861381e-16
-4.144144144144144004e-01	-8.922028270280078223e-16
-4.104104104104104866e-01	-1.714391694049685623e-15
-4.064064064064063508e-01	-3.272799800794738992e-15
-4.024024024024024371e-01	-6.207131768922057885e-15
-3.983983983983985233e-01	-1.169563524383050832e-14
-3.943943943943943875e-01	-2.189359861996206296e-14
-3.903903903903904737e-01	-4.071646898733742614e-14
-3.863863863863863379e-01	-7.522839387029431351e-14
-3.823823823823824242e-01	-1.380865162297223707e-13
-3.783783783783782884e-01	-2.518126849626080733e-13
-3.743743743743743746e-01	-4.562047428790911254e-13
-3.703703703703704608e-01	-8.211014724973067424e-13
-3.663663663663663250e-01	-1.468208232641389936e-12
-3.623623623623624113e-01	-2.608141673997755971e-12
-3.583583583583582755e-01	-4.602844197666467154e-12
-3.543543543543543617e-01	-8.069967337872847089e-12
-3.503503503503504479e-01	-1.405615307879994757e-11
-3.463463463463463121e-01	-2.432255130485268327e-11
-3.423423423423423984e-01	-4.181175835287783022e-11
-3.383383383383382625e-01	-7.140572731682114525e-11
-3.343343343343343488e-01	-1.211466984545534114e-10
-3.303303303303304350e-01	-2.041891197788422811e-10
-3.263263263263262992e-01	-3.418964507001202769e-10
-3.223223223223223854e-01	-5.687167453317882991e-10
-3.183183183183182496e-01	-9.397995978890599728e-10
-3.143143143143143359e-01	-1.542803567065797498e-09
-3.103103103103104221e-01	-2.516056640001626670e-09
-3.063063063063062863e-01	-4.076268497860644547e-09
-3.023023023023023725e-01	-6.560483679762378646e-09
-2.982982982982982367e-01	-1.048908694139637128e-08
-2.942942942942943230e-01	-1.665966332312454391e-08
-2.902902902902904092e-01	-2.628568753073524817e-08
-2.862862862862862734e-01	-4.119977389847013679e-08
-2.822822822822823596e-01	-6.414907329764551254e-08
-2.782782782782782238e-01	-9.922099888762418709e-08
-2.742742742742743101e-01	-1.524515842985032190e-07
-2.702702702702701743e-01	-2.326873649002515984e-07
-2.662662662662662605e-01	-3.527958174285495990e-07
-2.622622622622623467e-01	-5.313503236808433993e-07
-2.582582582582582109e-01	-7.949546638797847290e-07
-2.542542542542542972e-01	-1.181420539884314782e-06
-2.502502502502501613e-01	-1.744070827821110042e-06
-2.462462462462462476e-01	-2.557512148309242934e-06
-2.422422422422423338e-01	-3.725303404552940355e-06
-2.382382382382381980e-01	-5.390041852247817962e-06
-2.342342342342342842e-01	-7.746493520977496000e-06
-2.302302302302301484e-01	-1.105850725437219002e-05
-2.262262262262262347e-01	-1.568056597370908386e-05
-2.222222222222223209e-01	-2.208493700105112432e-05
-2.182182182182181851e-01	-3.089547418518131578e-05
-2.142142142142142713e-01	-4.292918326410420453e-05
-2.102102102102101355e-01	-5.924666951459155504e-05
-2.062062062062062218e-01	-8.121252043517205709e-05
-2.022022022022023080e-01	-1.105665095085279635e-04
-1.981981981981981722e-01	-1.495062107643892462e-04
-1.941941941941942584e-01	-2.007811574523955507e-04
-1.901901901901901226e-01	-2.677980322043159553e-04
-1.861861861861862089e-01	-3.547355152929542593e-04
-1.821821821821822951e-01	-4.666663246555574499e-04
-1.781781781781781593e-01	-6.096826515219991739e-04
-1.741741741741742455e-01	-7.910196417774993183e-04
-1.701701701701701097e-01	-1.019169831609598132e-03
-1.661661661661661959e-01	-1.303979580522705893e-03
-1.621621621621622822e-01	-1.656716651414279857e-03
-1.581581581581581464e-01	-2.090096296344627711e-03
-1.541541541541542326e-01	-2.618251682246585006e-03
-1.501501501501500968e-01	-3.256633428045932997e-03
-1.461461461461461830e-01	-4.021822641500418308e-03
-1.421421421421422693e-01	-4.931242369569282039e-03
-1.381381381381381335e-01	-6.002754033727624762e-03
-1.341341341341342197e-01	-7.254128408176557102e-03
-1.301301301301300839e-01	-8.702385160151992344e-03
-1.261261261261261701e-01	-1.036300097583898495e-02
-1.221221221221220343e-01	-1.224899380742814833e-02
-1.181181181181181206e-01	-1.436989963417506511e-02
-1.141141141141142068e-01	-1.673066802594005281e-02
-1.101101101101100710e-01	-1.933051327149395981e-02
-1.061061061061061572e-01	-2.216176827636880814e-02
-1.021021021021020214e-01	-2.520879810534912974e-02
-9.809809809809810766e-02	-2.844703810472314423e-02
-9.409409409409419389e-02	-3.184222710390630096e-02
-9.009009009009005808e-02	-3.534990839717166294e-02
-8.608608608608614432e-02	-3.891526926932506458e-02
-8.208208208208200851e-02	-4.247338315422673205e-02
-7.807807807807809475e-02	-4.594990675738773456e-02
-7.407407407407418098e-02	-4.926226761584869690e-02
-7.007007007007004518e-02	-5.232135597406242095e-02
-6.606606606606613141e-02	-5.503370929829638769e-02
-6.206206206206199560e-02	-5.730414941685776226e-02
-5.805805805805808184e-02	-5.903880271082951464e-02
-5.405405405405416808e-02	-6.014840483352326683e-02
-5.005005005005003227e-02	-6.055176512936949473e-02
-4.604604604604611851e-02	-6.017924431490331155e-02
-4.204204204204198270e-02	-5.897608401224048447e-02
-3.803803803803806893e-02	-5.690542003331640342e-02
-3.403403403403415517e-02	-5.395081409371213499e-02
-3.003003003003001936e-02	-5.011815149317421642e-02
-2.602602602602610560e-02	-4.543677515661109778e-02
-2.202202202202196979e-02	-3.995975847472498649e-02
-1.801801801801805603e-02	-3.376325909059056662e-02
-1.401401401401392022e-02	-2.694494097825957113e-02
-1.001001001001000645e-02	-1.962150017464070126e-02
-6.006006006006092690e-03	-1.192537735507277243e-02
-2.002002002001956882e-03	-4.000784980697935471e-03
2.002002002002178926e-03	4.000784980698377825e-03
6.006006006006092690e-03	1.192537735507277243e-02
1.001001001001000645e-02	1.962150017464070126e-02
1.401401401401392022e-02	2.694494097825957113e-02
1.801801801801783398e-02	3.376325909059019886e-02
2.202202202202219183e-02	3.995975847472531262e-02
2.602602602602610560e-02	4.543677515661109778e-02
3.003003003003001936e-02	5.011815149317421642e-02
3.403403403403393312e-02	5.395081409371195458e-02
3.803803803803784689e-02	5.690542003331626464e-02
4.204204204204220474e-02	5.897608401224057467e-02
4.604604604604611851e-02	6.017924431490331155e-02
5.005005005005003227e-02	6.055176512936949473e-02
5.405405405405394603e-02	6.014840483352330847e-02
5.805805805805785980e-02	5.903880271082959097e-02
6.206206206206221765e-02	5.730414941685764429e-02
6.606606606606613141e-02	5.503370929829638769e-02
7.007007007007004518e-02	5.232135597406242095e-02
7.407407407407395894e-02	4.926226761584887037e-02
7.807807807807787270e-02	4.594990675738792191e-02
8.208208208208223056e-02	4.247338315422654470e-02
8.608608608608614432e-02	3.891526926932506458e-02
9.009009009009005808e-02	3.534990839717166294e-02
9.409409409409397185e-02	3.184222710390648137e-02
9.809809809809788561e-02	2.844703810472332811e-02
1.021021021021022435e-01	2.520879810534895626e-02
1.061061061061061572e-01	2.216176827636880814e-02
1.101101101101100710e-01	1.933051327149395981e-02
1.141141141141139848e-01	1.673066802594018812e-02
1.181181181181178985e-01	1.436989963417518827e-02
1.221221221221222564e-01	1.224899380742804078e-02
1.261261261261261701e-01	1.036300097583898495e-02
1.301301301301300839e-01	8.702385160151992344e-03
1.341341341341339977e-01	7.254128408176632563e-03
1.381381381381379114e-01	6.002754033727689814e-03
1.421421421421422693e-01	4.931242369569282039e-03
1.461461461461461830e-01	4.021822641500418308e-03
1.501501501501500968e-01	3.256633428045932997e-03
1.541541541541540106e-01	2.618251682246616231e-03
1.581581581581579243e-01	2.090096296344654599e-03
1.621621621621622822e-01	1.656716651414279857e-03
1.661661661661661959e-01	1.303979580522705893e-03
1.701701701701701097e-01	1.019169831609598132e-03
1.741741741741740235e-01	7.910196417775109193e-04
1.781781781781779372e-01	6.096826515220076306e-04
1.821821821821822951e-01	4.666663246555574499e-04
